,name,date,open,high,low,close,volume,adj_close
392,PVD,2019-03-19,19.1,19.4,18.85,18.9,2877300,17.18
391,PVD,2019-03-20,18.75,18.9,18.15,18.6,2220530,16.91
390,PVD,2019-03-21,18.8,18.95,17.3,17.3,3771070,15.73
389,PVD,2019-03-22,17.6,17.8,17.3,17.6,3818910,16.0
388,PVD,2019-03-25,16.8,17.0,16.7,16.9,5047310,15.36
387,PVD,2019-03-26,17.15,17.6,16.8,17.55,2244530,15.95
386,PVD,2019-03-27,17.8,17.85,17.55,17.55,1516180,15.95
385,PVD,2019-03-28,17.45,17.75,17.3,17.7,1855930,16.09
384,PVD,2019-03-29,18.0,18.3,17.85,17.9,2789710,16.27
383,PVD,2019-04-01,18.25,18.4,18.1,18.4,2116610,16.73
382,PVD,2019-04-02,18.9,18.9,18.45,18.6,3548500,16.91
381,PVD,2019-04-03,18.75,19.2,18.5,19.2,6347630,17.45
380,PVD,2019-04-04,19.3,19.7,19.15,19.2,3757750,17.45
379,PVD,2019-04-05,19.25,19.6,19.05,19.5,2937510,17.73
378,PVD,2019-04-08,19.95,20.35,19.85,20.3,5698410,18.45
377,PVD,2019-04-09,20.3,20.45,19.7,19.7,6109170,17.91
376,PVD,2019-04-10,19.6,20.1,19.35,19.7,5296730,17.91
375,PVD,2019-04-11,19.8,19.95,19.15,19.15,2906370,17.41
374,PVD,2019-04-12,19.0,19.6,18.6,19.35,2292210,17.59
373,PVD,2019-04-16,18.9,19.35,18.65,19.35,2255280,17.59
372,PVD,2019-04-17,19.6,19.9,19.2,19.2,3633580,17.45
371,PVD,2019-04-18,19.05,19.35,18.45,18.8,3120360,17.09
370,PVD,2019-04-19,18.95,19.05,18.6,18.8,1193740,17.09
369,PVD,2019-04-22,18.95,19.4,18.8,19.1,2822490,17.36
368,PVD,2019-04-23,19.4,19.45,19.1,19.1,2892680,17.36
367,PVD,2019-04-24,19.2,19.4,18.85,19.0,3208920,17.27
366,PVD,2019-04-25,18.8,19.1,18.65,19.05,2031600,17.32
365,PVD,2019-04-26,18.8,19.05,18.8,18.95,2231960,17.23
364,PVD,2019-05-02,19.1,19.55,18.8,19.5,4904560,17.73
363,PVD,2019-05-03,19.25,19.5,19.1,19.2,2124300,17.45
