,name,date,open,high,low,close,volume,adj_close
335,BIC,2019-06-12,21.3,21.5,21.0,21.0,5000,20.39
334,BIC,2019-06-13,21.0,21.0,20.55,20.6,3940,20.0
333,BIC,2019-06-14,20.55,20.9,19.95,20.9,36120,20.29
332,BIC,2019-06-17,20.5,20.5,20.5,20.5,1950,19.9
331,BIC,2019-06-18,20.15,20.4,19.9,20.4,16050,19.8
330,BIC,2019-06-19,19.75,20.2,19.25,19.75,39000,19.17
329,BIC,2019-06-20,19.95,19.95,19.3,19.3,18110,18.74
328,BIC,2019-06-21,19.3,19.6,18.8,19.6,32550,19.03
327,BIC,2019-06-24,19.55,20.0,18.85,20.0,6110,19.42
326,BIC,2019-06-25,18.95,19.6,18.95,19.6,8560,19.03
325,BIC,2019-06-26,19.1,19.1,19.0,19.05,9940,18.49
324,BIC,2019-06-27,19.05,19.1,18.7,19.05,11910,18.49
