,name,date,open,high,low,close,volume,adj_close
171,VGC,2020-02-06,17.55,17.65,17.3,17.55,92070,16.61
170,VGC,2020-02-07,17.8,17.8,17.55,17.7,110460,16.75
169,VGC,2020-02-10,17.8,17.8,17.4,17.4,209100,16.47
168,VGC,2020-02-11,17.35,17.6,17.35,17.5,106560,16.56
167,VGC,2020-02-12,17.5,17.75,17.45,17.6,154960,16.65
166,VGC,2020-02-13,17.6,17.95,17.55,17.7,213760,16.75
165,VGC,2020-02-14,17.95,17.95,17.65,17.65,177320,16.7
164,VGC,2020-02-17,17.45,17.85,17.45,17.6,96320,16.65
163,VGC,2020-02-18,17.7,17.7,17.45,17.6,228380,16.65
162,VGC,2020-02-19,17.6,18.1,17.6,18.1,345140,17.13
161,VGC,2020-02-20,18.1,18.2,18.0,18.15,52480,17.18
160,VGC,2020-02-21,18.15,18.5,18.15,18.5,301110,17.51
159,VGC,2020-02-24,17.7,18.5,17.7,18.0,459500,17.03
158,VGC,2020-02-25,17.7,18.5,17.7,18.5,454500,17.51
157,VGC,2020-02-26,18.3,18.5,18.2,18.3,62240,17.32
156,VGC,2020-02-27,18.2,18.5,18.2,18.4,99090,17.41
155,VGC,2020-02-28,18.05,18.3,18.0,18.2,245970,17.22
154,VGC,2020-03-02,18.1,18.7,18.1,18.5,470570,17.51
153,VGC,2020-03-03,18.6,18.6,18.3,18.5,166640,17.51
152,VGC,2020-03-04,18.5,18.6,18.3,18.5,644960,17.51
151,VGC,2020-03-05,18.5,18.7,18.3,18.5,505220,17.51
150,VGC,2020-03-06,18.6,18.6,18.4,18.5,466980,17.51
149,VGC,2020-03-09,18.1,18.1,17.4,17.5,632730,16.56
148,VGC,2020-03-10,17.5,17.85,17.3,17.85,220700,16.89
147,VGC,2020-03-11,18.2,18.2,17.75,17.75,293330,16.8
146,VGC,2020-03-12,16.7,17.85,16.7,16.95,1125890,16.04
145,VGC,2020-03-13,16.0,16.4,15.8,16.3,571780,15.42
144,VGC,2020-03-16,16.3,16.3,15.8,15.9,170270,15.05
143,VGC,2020-03-17,16.3,16.3,15.1,16.3,254490,15.42
142,VGC,2020-03-18,16.35,16.35,15.8,16.1,168420,15.24
141,VGC,2020-03-19,15.5,16.0,15.2,15.2,408650,14.38
140,VGC,2020-03-20,15.4,15.4,15.0,15.15,332740,14.34
139,VGC,2020-03-23,14.8,15.0,14.1,14.1,132620,13.34
138,VGC,2020-03-24,13.3,13.7,13.15,13.4,572680,12.68
137,VGC,2020-03-25,13.4,14.2,13.4,14.1,182820,13.34
136,VGC,2020-03-26,14.1,14.1,13.8,14.1,140200,13.34
135,VGC,2020-03-27,13.8,14.1,13.8,14.05,320910,13.3
134,VGC,2020-03-30,14.0,14.05,13.5,13.8,215450,13.06
133,VGC,2020-03-31,14.0,14.1,13.6,14.1,793060,13.34
132,VGC,2020-04-01,14.4,14.65,14.1,14.6,136890,13.82
131,VGC,2020-04-03,15.35,15.35,14.6,14.9,107090,14.1
130,VGC,2020-04-06,14.9,15.6,14.9,15.4,335880,14.57
129,VGC,2020-04-07,16.2,16.2,15.4,15.7,430610,14.86
128,VGC,2020-04-08,15.0,16.2,15.0,16.1,514920,15.24
127,VGC,2020-04-09,16.0,16.2,15.9,15.9,153920,15.05
126,VGC,2020-04-10,16.3,16.3,14.8,15.85,411370,15.0
125,VGC,2020-04-13,15.85,15.9,15.15,15.75,140150,14.9
124,VGC,2020-04-14,15.3,16.0,15.3,15.95,131500,15.09
123,VGC,2020-04-15,16.1,16.1,15.7,15.7,82480,14.86
122,VGC,2020-04-16,15.8,16.45,15.7,16.45,319380,15.57
121,VGC,2020-04-17,16.5,16.65,16.5,16.65,140970,15.76
120,VGC,2020-04-20,17.0,17.0,16.65,16.65,136670,15.76
119,VGC,2020-04-21,16.45,16.7,15.7,15.7,172870,14.86
118,VGC,2020-04-22,16.1,16.1,15.85,16.1,88070,15.24
117,VGC,2020-04-23,16.5,16.6,16.4,16.6,235620,15.71
116,VGC,2020-04-24,16.7,16.7,16.4,16.5,23740,15.61
115,VGC,2020-04-27,16.6,17.0,16.5,17.0,466220,16.09
114,VGC,2020-04-28,17.2,17.3,16.9,17.3,481990,16.37
113,VGC,2020-04-29,17.3,17.4,17.0,17.3,224620,16.37
112,VGC,2020-05-04,17.3,17.3,16.5,16.5,167100,15.61
111,VGC,2020-05-05,16.7,17.3,16.45,17.3,362270,16.37
110,VGC,2020-05-06,17.3,17.35,17.05,17.3,456160,16.37
109,VGC,2020-05-07,17.3,17.35,17.0,17.3,434920,16.37
108,VGC,2020-05-08,17.35,17.4,17.2,17.3,273560,16.37
107,VGC,2020-05-11,17.1,17.4,17.1,17.1,95630,16.18
