,name,date,open,high,low,close,volume,adj_close
551,DIG,2018-07-27,15.0,16.0,15.0,15.8,1853350,13.16
550,DIG,2018-07-30,15.8,16.4,15.8,16.2,1777310,13.49
549,DIG,2018-07-31,16.2,16.6,16.0,16.0,1237610,13.33
548,DIG,2018-08-01,16.0,16.3,15.9,16.15,1613470,13.45
547,DIG,2018-08-02,16.05,16.15,15.55,16.0,1135180,13.33
546,DIG,2018-08-03,16.0,16.35,16.0,16.0,919250,13.33
545,DIG,2018-08-06,16.15,16.35,15.8,15.8,1379150,13.16
544,DIG,2018-08-07,15.95,15.95,15.4,15.4,959190,12.83
543,DIG,2018-08-08,15.4,15.75,15.2,15.7,1006270,13.08
542,DIG,2018-08-09,15.6,16.75,15.55,16.6,2340880,13.83
541,DIG,2018-08-10,16.65,16.7,16.35,16.45,1224940,13.7
540,DIG,2018-08-13,16.5,16.95,16.4,16.5,1699830,13.74
539,DIG,2018-08-14,16.0,16.0,15.7,15.7,1250210,13.86
538,DIG,2018-08-15,15.7,15.75,15.4,15.4,1092560,13.6
537,DIG,2018-08-16,15.0,15.45,15.0,15.3,762080,13.51
536,DIG,2018-08-17,15.4,15.9,15.4,15.85,1195940,13.99
535,DIG,2018-08-20,15.85,16.8,15.8,16.6,3190220,14.66
534,DIG,2018-08-21,16.5,16.9,16.5,16.7,1396440,14.74
533,DIG,2018-08-22,16.65,17.25,16.65,16.9,1590470,14.92
532,DIG,2018-08-23,16.7,16.95,16.65,16.65,1083800,14.7
531,DIG,2018-08-24,16.65,17.4,16.5,17.1,1550180,15.1
530,DIG,2018-08-27,17.25,17.55,16.9,17.0,1460270,15.01
529,DIG,2018-08-28,17.1,17.2,16.85,16.9,1160720,14.92
528,DIG,2018-08-29,16.9,17.3,16.8,17.1,1342500,15.1
527,DIG,2018-08-30,16.95,17.3,16.95,17.2,1144140,15.19
526,DIG,2018-08-31,17.3,17.85,17.25,17.45,1861800,15.41
525,DIG,2018-09-04,17.5,17.85,17.15,17.15,1072250,15.14
524,DIG,2018-09-05,17.1,17.25,16.75,16.75,1639130,14.79
523,DIG,2018-09-06,17.0,17.0,16.5,16.5,958240,14.57
522,DIG,2018-09-07,16.5,16.8,16.4,16.7,679850,14.74
521,DIG,2018-09-10,16.75,16.9,16.2,16.3,1405240,14.39
520,DIG,2018-09-11,16.3,16.7,16.2,16.7,1687080,14.74
519,DIG,2018-09-12,16.9,17.25,16.75,17.0,1592330,15.01
518,DIG,2018-09-13,17.15,17.2,16.95,17.1,633830,15.1
517,DIG,2018-09-14,17.2,17.25,16.8,17.1,1023380,15.1
