,name,date,open,high,low,close,volume,adj_close
338,HPX,2019-06-07,26.3,26.4,26.2,26.4,332010,19.96
337,HPX,2019-06-10,26.4,26.85,26.35,26.8,432770,20.27
336,HPX,2019-06-11,26.7,26.8,26.55,26.75,356210,20.23
335,HPX,2019-06-12,26.75,26.8,26.5,26.65,326310,20.15
334,HPX,2019-06-13,26.5,26.6,26.3,26.6,203850,20.12
333,HPX,2019-06-14,26.45,26.7,26.45,26.55,308110,20.08
332,HPX,2019-06-17,26.2,26.6,24.75,26.6,874550,20.12
331,HPX,2019-06-18,26.4,27.0,26.25,26.8,453310,20.27
330,HPX,2019-06-19,26.7,27.1,26.5,26.7,396180,20.19
329,HPX,2019-06-20,26.6,26.75,26.1,26.7,560540,20.19
328,HPX,2019-06-21,26.7,26.8,26.55,26.8,387610,20.27
327,HPX,2019-06-24,26.7,26.75,26.1,26.5,363210,20.04
326,HPX,2019-06-25,26.2,26.65,25.95,26.65,528280,20.15
325,HPX,2019-06-26,26.7,26.7,26.5,26.7,219590,20.19
324,HPX,2019-06-27,26.6,26.75,26.5,26.6,158010,20.12
323,HPX,2019-06-28,26.5,26.6,26.15,26.5,443230,20.04
322,HPX,2019-07-01,27.0,27.0,26.2,27.0,367890,20.42
321,HPX,2019-07-02,26.85,27.0,26.5,26.85,427970,20.3
320,HPX,2019-07-03,26.6,26.75,26.5,26.6,285310,20.12
319,HPX,2019-07-04,26.6,26.7,26.1,26.65,446560,20.15
318,HPX,2019-07-05,26.55,26.55,26.2,26.2,288830,19.81
317,HPX,2019-07-08,26.2,26.2,25.7,26.0,337420,19.66
316,HPX,2019-07-09,25.9,26.0,25.1,25.1,379310,18.98
315,HPX,2019-07-10,25.5,25.9,25.3,25.5,231710,19.28
314,HPX,2019-07-11,25.6,26.6,25.5,26.6,515990,20.12
313,HPX,2019-07-12,26.5,26.55,26.3,26.5,333080,20.04
312,HPX,2019-07-15,26.5,26.45,26.1,26.1,219840,19.74
311,HPX,2019-07-16,26.2,26.5,26.1,26.5,312720,20.04
